name,isin,type,dtcreated
CECONOMY AG,DE0007257503,0,2018-10-13 03:09:08
CECONOMY AG,DE0007257503,0,2018-10-13 03:09:08
paragon GmbH & Co. KGaA,DE0005558696,0,2018-10-15 09:20:39
paragon GmbH & Co. KGaA,DE0005558696,0,2018-10-15 09:20:39
Beiersdorf Aktiengesellschaft,DE0005200000,0,2018-10-15 12:30:21
Beiersdorf Aktiengesellschaft,DE0005200000,0,2018-10-15 12:30:21
SMA Solar Technology AG,DE000A0DJ6J9,0,2018-10-15 13:50:11
SMA Solar Technology AG,DE000A0DJ6J9,0,2018-10-15 13:50:11
Leifheit Aktiengesellschaft,DE0006464506,0,2018-10-15 14:02:26
Leifheit Aktiengesellschaft,DE0006464506,0,2018-10-15 14:02:26
Drägerwerk AG & Co. KGaA,DE0005550602,0,2018-10-15 15:02:43
Drägerwerk AG & Co. KGaA,DE0005550602,0,2018-10-15 15:02:43
Grammer AG,DE0005895403,0,2018-10-15 15:36:58
Grammer AG,DE0005895403,0,2018-10-15 15:36:58
Linde AG,DE0006483001,0,2018-10-15 16:09:47
Linde AG,DE0006483001,0,2018-10-15 16:09:47
PROMAXIMA IMMOBILIEN AG,CH0306782977,0,2018-10-15 17:30:16
Accentro Real Estate AG,DE000A0KFKB3,0,2018-10-15 17:54:52
Accentro Real Estate AG,DE000A0KFKB3,0,2018-10-15 17:54:52
Linde AG,DE0006483001,0,2018-10-15 19:06:49
Linde AG,DE0006483001,0,2018-10-15 19:06:49
Talanx Aktiengesellschaft,DE000TLX1005,0,2018-10-15 19:15:13
Talanx Aktiengesellschaft,DE000TLX1005,0,2018-10-15 19:15:13
voxeljet AG,US92912L1070,0,2018-10-15 22:10:09
voxeljet AG,US92912L1070,0,2018-10-15 22:10:09
Conzzeta AG,CH0244017502,0,2018-10-16 07:00:15
Conzzeta AG,CH0244017502,0,2018-10-16 07:00:15
TTL Beteiligungs- und Grundbesitz-AG,DE0007501009,0,2018-10-16 08:07:33
TTL Beteiligungs- und Grundbesitz-AG,DE0007501009,0,2018-10-16 08:07:33
Accentro Real Estate AG,DE000A0KFKB3,0,2018-10-16 09:49:43
Accentro Real Estate AG,DE000A0KFKB3,0,2018-10-16 09:49:43
Epigenomics AG,DE000A11QW50,0,2018-10-16 10:17:08
Epigenomics AG,DE000A11QW50,0,2018-10-16 10:17:08
AUDI AG,DE0006757008,0,2018-10-16 10:40:59
AUDI AG,DE0006757008,0,2018-10-16 10:40:59
Volkswagen AG,DE0007664039,0,2018-10-16 10:41:14
Volkswagen AG,DE0007664039,0,2018-10-16 10:41:14
Porsche Automobil Holding SE,DE000PAH0038,0,2018-10-16 10:44:42
Porsche Automobil Holding SE,DE000PAH0038,0,2018-10-16 10:44:42
EDAG Engineering Group AG,CH0303692047,0,2018-10-16 11:58:57
EDAG Engineering Group AG,CH0303692047,0,2018-10-16 11:58:57
Deutsche Geothermische Immobilien AG,DE000A1H33S6,0,2018-10-16 12:30:09
KHD Humboldt Wedag International AG,DE0006578008,0,2018-10-16 13:00:12
KHD Humboldt Wedag International AG,DE0006578008,0,2018-10-16 13:00:12
KHD Humboldt Wedag International AG,DE0006578008,0,2018-10-16 13:00:12
KHD Humboldt Wedag International AG,DE0006578008,0,2018-10-16 13:00:12
Tonkens Agrar AG,DE000A1EMHE0,0,2018-10-16 14:12:15
Elmos Semiconductor AG,DE0005677108,0,2018-10-16 16:15:20
Elmos Semiconductor AG,DE0005677108,0,2018-10-16 16:15:20
Godewind Immobilien AG,DE000A2G8XX3,0,2018-10-16 16:50:19
Godewind Immobilien AG,DE000A2G8XX3,0,2018-10-16 16:50:19
Homes & Holiday AG,DE000A2GS5M9,0,2018-10-16 20:21:57
Solvesta AG,DE000A12UKD1,0,2018-10-16 20:36:44
Fresenius Medical Care AG & Co. KGaA,DE0005785802,0,2018-10-16 23:08:53
Fresenius Medical Care AG & Co. KGaA,DE0005785802,0,2018-10-16 23:08:53
Fresenius SE & Co. KGaA,DE0005785604,0,2018-10-16 23:09:16
Fresenius SE & Co. KGaA,DE0005785604,0,2018-10-16 23:09:16
CEVA Logistics AG,CH0413237394,0,2018-10-17 07:00:23
CEVA Logistics AG,CH0413237394,0,2018-10-17 07:00:11
RIB Software SE,DE000A0Z2XN6,0,2018-10-17 13:22:48
RIB Software SE,DE000A0Z2XN6,0,2018-10-17 13:22:48
publity AG,DE0006972508,0,2018-10-17 13:23:16
publity AG,DE0006972508,0,2018-10-17 13:50:18
Deutsche Geothermische Immobilien AG,DE000A1H33S6,0,2018-10-17 16:39:52
Dürr Aktiengesellschaft,DE0005565204,0,2018-10-17 17:24:55
Dürr Aktiengesellschaft,DE0005565204,0,2018-10-17 17:24:55
Fernheizwerk Neukölln AG,DE0005767909,0,2018-10-17 18:11:26
HelloFresh SE,DE000A161408,0,2018-10-17 19:15:21
HelloFresh SE,DE000A161408,0,2018-10-17 19:15:21
SHW AG,DE000A1JBPV9,0,2018-10-17 20:01:34
SHW AG,DE000A1JBPV9,0,2018-10-17 20:01:34
voxeljet AG,US92912L1070,0,2018-10-18 07:52:08
voxeljet AG,US92912L1070,0,2018-10-18 07:52:08
HeidelbergCement AG,DE0006047004,0,2018-10-18 08:08:02
HeidelbergCement AG,DE0006047004,0,2018-10-18 08:08:02
GOVECS AG,DE000A2NB122,0,2018-10-18 09:14:22
GOVECS AG,DE000A2NB122,0,2018-10-18 09:14:22
Sixt SE,DE0007231326,0,2018-10-18 12:19:27
Sixt SE,DE0007231326,0,2018-10-18 12:19:27
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2018-10-18 14:26:23
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2018-10-18 14:26:23
Mayr-Melnhof Karton AG,AT0000938204,0,2018-10-18 19:56:46
Mayr-Melnhof Karton AG,AT0000938204,0,2018-10-18 19:56:46
Baader Bank AG,DE0005088108,0,2018-10-18 20:03:16
Solvesta AG,DE000A12UKD1,0,2018-10-18 23:51:45
Bellevue Group AG,CH0028422100,0,2018-10-19 07:00:21
Bellevue Group AG,CH0028422100,0,2018-10-19 07:00:21
BB BIOTECH AG,CH0038389992,0,2018-10-19 07:00:12
BB BIOTECH AG,CH0038389992,0,2018-10-19 07:00:12
BB BIOTECH AG,CH0038389992,0,2018-10-19 07:00:12
Neue ZWL Zahnradwerk Leipzig GmbH,DE000A13SAD4,0,2018-10-19 10:10:08
"Deutsche Steuerberater-Versicherung, Pensionskasse des steuerberatenden Berufs VVaG",DE000A13R483,0,2018-10-19 10:53:36
"Haier Smart Home Co., Ltd.",CNE1000031C1,0,2018-10-19 13:47:23
"Haier Smart Home Co., Ltd.",CNE1000031C1,0,2018-10-19 13:47:23
LOTTO24 AG,DE000LTT0243,0,2018-10-19 14:01:33
LOTTO24 AG,DE000LTT0243,0,2018-10-19 14:01:33
Daimler AG,DE0007100000,0,2018-10-19 14:46:46
Daimler AG,DE0007100000,0,2018-10-19 14:46:46
Progress-Werk Oberkirch AG,DE0006968001,0,2018-10-19 15:52:08
Progress-Werk Oberkirch AG,DE0006968001,0,2018-10-19 15:52:08
VALORA EFFEKTEN HANDEL AG,DE0007600108,0,2018-10-19 16:56:13
SHOPiMORE AG,DE000A2BPK42,0,2018-10-19 17:11:04
ACRON HELVETIA I Immobilien AG,CH0102012843,0,2018-10-19 18:30:11
Hawesko Holding AG,DE0006042708,0,2018-10-19 19:42:48
Hawesko Holding AG,DE0006042708,0,2018-10-19 19:42:48
Orascom Development Holding AG,CH0038285679,0,2018-10-21 19:23:16
Orascom Development Holding AG,CH0038285679,0,2018-10-21 19:23:16
Leoni AG,DE0005408884,0,2018-10-22 10:15:34
Leoni AG,DE0005408884,0,2018-10-22 10:15:34
DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen,DE0005498901,0,2018-10-22 10:45:57
DATA MODUL Aktiengesellschaft Produktion und Vertrieb von elektronischen Systemen,DE0005498901,0,2018-10-22 10:45:57
Singulus Technologies AG,DE000A1681X5,0,2018-10-22 12:29:42
Singulus Technologies AG,DE000A1681X5,0,2018-10-22 12:29:42
FUCHS PETROLUB SE,DE0005790430,0,2018-10-22 14:11:29
FUCHS PETROLUB SE,DE0005790430,0,2018-10-22 14:11:29
CropEnergies AG,DE000A0LAUP1,0,2018-10-22 14:20:48
CropEnergies AG,DE000A0LAUP1,0,2018-10-22 14:20:48
DEAG Deutsche Entertainment Aktiengesellschaft,DE000A0Z23G6,0,2018-10-22 14:48:52
DEAG Deutsche Entertainment Aktiengesellschaft,DE000A0Z23G6,0,2018-10-22 14:48:52
Linde AG,DE0006483001,0,2018-10-22 15:39:06
Linde AG,DE0006483001,0,2018-10-22 15:39:06
Thüga Holding GmbH & Co. KGaA,DE000A1YCRY6,0,2018-10-22 15:45:17
Thüga Holding GmbH & Co. KGaA,DE000A1YCRY6,0,2018-10-22 15:45:17
1&1 Drillisch Aktiengesellschaft,DE0005545503,0,2018-10-22 16:59:23
1&1 Drillisch Aktiengesellschaft,DE0005545503,0,2018-10-22 16:59:23
curasan AG,DE000A2YPGM4,0,2018-10-22 18:51:07
gamigo AG,SE0011614445,0,2018-10-22 21:55:24
gamigo AG,SE0011614445,0,2018-10-22 21:55:24
Media and Games Invest plc,MT0000580101,0,2018-10-22 22:02:12
Media and Games Invest plc,MT0000580101,0,2018-10-22 22:02:12
SHOPiMORE AG,DE000A2BPK42,0,2018-10-23 01:35:31
PCP PublicCapitalPartners AG,DE000A2DA406,0,2018-10-23 11:13:26
PVA TePla AG,DE0007461006,0,2018-10-23 11:35:58
PVA TePla AG,DE0007461006,0,2018-10-23 11:35:58
United Labels AG,DE0005489561,0,2018-10-23 15:35:56
United Labels AG,DE0005489561,0,2018-10-23 15:35:56
DO & CO Aktiengesellschaft,AT0000818802,0,2018-10-23 16:31:13
DO & CO Aktiengesellschaft,AT0000818802,0,2018-10-23 16:31:13
NORDWEST Handel AG,DE0006775505,0,2018-10-23 17:03:29
CEVA Logistics AG,CH0413237394,0,2018-10-23 18:22:13
CEVA Logistics AG,CH0413237394,0,2018-10-23 18:27:38
VAPIANO SE,DE000A0WMNK9,0,2018-10-23 18:30:34
VAPIANO SE,DE000A0WMNK9,0,2018-10-23 18:30:34
TTL Beteiligungs- und Grundbesitz-AG,DE0007501009,0,2018-10-23 19:26:22
TTL Beteiligungs- und Grundbesitz-AG,DE0007501009,0,2018-10-23 19:26:22
Epigenomics AG,DE000A11QW50,0,2018-10-23 21:01:12
Epigenomics AG,DE000A11QW50,0,2018-10-23 21:01:12
VAPIANO SE,DE000A0WMNK9,0,2018-10-23 23:47:02
VAPIANO SE,DE000A0WMNK9,0,2018-10-23 23:47:02
Godewind Immobilien AG,DE000A2G8XX3,0,2018-10-24 01:46:15
Godewind Immobilien AG,DE000A2G8XX3,0,2018-10-24 01:46:15
Energiedienst Holding AG,CH0039651184,0,2018-10-24 06:50:20
Polyphor AG,CH0106213793,0,2018-10-24 06:56:09
Polyphor AG,CH0106213793,0,2018-10-24 07:00:09
Polyphor AG,CH0106213793,0,2018-10-24 07:05:09
Krones AG,DE0006335003,0,2018-10-24 10:38:47
Krones AG,DE0006335003,0,2018-10-24 10:38:47
Stratevic Finance Group,SE0006027546,0,2018-10-24 14:52:04
Stratevic Finance Group,SE0006027546,0,2018-10-24 14:52:04
MOBOTIX AG,DE0005218309,0,2018-10-24 18:54:43
Hypoport AG,DE0005493365,0,2018-10-24 20:35:57
Hypoport AG,DE0005493365,0,2018-10-24 20:35:57
AIXTRON SE,DE000A0WMPJ6,0,2018-10-24 21:56:42
AIXTRON SE,DE000A0WMPJ6,0,2018-10-24 21:56:42
CEVA Logistics AG,CH0413237394,0,2018-10-25 07:00:24
CEVA Logistics AG,CH0413237394,0,2018-10-25 07:00:10
Monitchem Holdco 2 S.A.,XS1074935492,0,2018-10-25 07:41:30
Monitchem Holdco 2 S.A.,XS1074935492,0,2018-10-25 07:41:30
Monitchem Holdco 3 S.A.,XS1074935062,0,2018-10-25 07:45:08
Monitchem Holdco 3 S.A.,XS1074935062,0,2018-10-25 07:45:08
elumeo SE,DE000A11Q059,0,2018-10-25 07:56:31
elumeo SE,DE000A11Q059,0,2018-10-25 07:56:31
Basler AG,DE0005102008,0,2018-10-25 11:30:19
Basler AG,DE0005102008,0,2018-10-25 11:30:19
DWS Group GmbH & Co. KGaA,DE000DWS1007,0,2018-10-25 13:14:57
DWS Group GmbH & Co. KGaA,DE000DWS1007,0,2018-10-25 13:14:57
Einhell Germany AG,DE0005654933,0,2018-10-25 15:37:23
Einhell Germany AG,DE0005654933,0,2018-10-25 15:37:23
VERIANOS Real Estate Aktiengesellschaft,DE000A0Z2Y48,0,2018-10-25 16:09:02
VERIANOS Real Estate Aktiengesellschaft,DE000A0Z2Y48,0,2018-10-25 16:09:02
InTiCa Systems AG,DE0005874846,0,2018-10-25 17:17:23
InTiCa Systems AG,DE0005874846,0,2018-10-25 17:17:23
Mobimo Holding AG,CH0011108872,0,2018-10-25 17:45:09
Mobimo Holding AG,CH0011108872,0,2018-10-25 17:45:09
Mobimo Holding AG,CH0011108872,0,2018-10-25 17:45:09
MAN SE,DE0005937007,0,2018-10-25 18:27:23
MAN SE,DE0005937007,0,2018-10-25 18:27:23
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2018-10-25 19:06:21
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2018-10-25 19:06:21
Mobimo Holding AG,CH0011108872,0,2018-10-25 19:42:48
Mobimo Holding AG,CH0011108872,0,2018-10-25 19:42:48
Mobimo Holding AG,CH0011108872,0,2018-10-25 19:42:48
A.S. Création Tapeten AG,DE000A1TNNN5,0,2018-10-25 20:36:08
A.S. Création Tapeten AG,DE000A1TNNN5,0,2018-10-25 20:36:08
Meier Tobler Group AG,CH0208062627,0,2018-10-26 07:00:15
Bellevue Group AG,CH0028422100,0,2018-10-26 07:03:34
Bellevue Group AG,CH0028422100,0,2018-10-26 07:03:34
DF Deutsche Forfait AG,DE000A2AA204,0,2018-10-26 10:15:31
DF Deutsche Forfait AG,DE000A2AA204,0,2018-10-26 10:15:31
GOVECS AG,DE000A2NB122,0,2018-10-26 12:43:55
GOVECS AG,DE000A2NB122,0,2018-10-26 12:43:55
DEPFA BANK plc,DE000A0AUJ90,0,2018-10-26 16:50:07
DEPFA FUNDING III LP,noisin644414,0,2018-10-26 17:20:05
SURTECO GROUP SE,DE0005176903,0,2018-10-26 17:37:27
SURTECO GROUP SE,DE0005176903,0,2018-10-26 17:37:27
MOLOGEN AG,DE000A2LQ900,0,2018-10-26 19:01:47
MOLOGEN AG,DE000A2LQ900,0,2018-10-26 19:01:47
KUKA Aktiengesellschaft,DE0006204407,0,2018-10-29 07:17:17
KUKA Aktiengesellschaft,DE0006204407,0,2018-10-29 07:17:17
GOVECS AG,DE000A2NB122,0,2018-10-29 08:58:27
GOVECS AG,DE000A2NB122,0,2018-10-29 08:58:27
MAX Automation SE,DE000A2DA588,0,2018-10-29 16:57:04
MAX Automation SE,DE000A2DA588,0,2018-10-29 16:57:04
Greiffenberger AG,DE0005897300,0,2018-10-29 18:54:42
General Technologies AG,DE000A0JC0X4,0,2018-10-29 19:02:53
InVision AG,DE0005859698,0,2018-10-29 20:50:14
InVision AG,DE0005859698,0,2018-10-29 20:50:14
SIG Combibloc Group AG,CH0435377954,0,2018-10-30 07:00:17
SIG Combibloc Group AG,CH0435377954,0,2018-10-30 07:00:17
Schaeffler AG,DE000SHA0159,0,2018-10-30 09:46:28
Schaeffler AG,DE000SHA0159,0,2018-10-30 09:46:28
Schaltbau Holding AG,DE000A2NBTL2,0,2018-10-30 14:28:10
Schaltbau Holding AG,DE000A2NBTL2,0,2018-10-30 14:28:10
Energiekontor Finanzanlagen GmbH & Co. KG,DE000A1YCQW2,0,2018-10-30 15:30:09
Energiekontor Finanzierungsdienste GmbH & Co. KG,DE000A1CRY69,0,2018-10-30 15:31:09
NEXR Technologies SE,DE000A1K03W5,0,2018-10-30 18:00:09
NEXR Technologies SE,DE000A1K03W5,0,2018-10-30 18:00:09
Bellevue Group AG,CH0028422100,0,2018-10-30 18:00:14
Bellevue Group AG,CH0028422100,0,2018-10-30 18:00:14
Sixt Leasing SE,DE000A0DPRE6,0,2018-10-30 18:59:17
Sixt Leasing SE,DE000A0DPRE6,0,2018-10-30 18:59:17
DIALOG SEMICONDUCTOR Plc.,GB0059822006,0,2018-10-30 23:27:31
Airbus SE,NL0000235190,0,2018-10-31 08:04:40
FORIS AG,DE0005775803,0,2018-10-31 10:52:57
Westag & Getalit AG,DE0007775231,0,2018-10-31 12:09:47
Westag & Getalit AG,DE0007775231,0,2018-10-31 12:09:47
exceet Group SA,LU0472835155,0,2018-10-31 15:00:47
exceet Group SA,LU0472835155,0,2018-10-31 15:00:47
Godewind Immobilien AG,DE000A2G8XX3,0,2018-10-31 17:49:48
Godewind Immobilien AG,DE000A2G8XX3,0,2018-10-31 17:49:48
GN Store Nord A/S,DK0010272632,0,2018-10-31 17:56:32
PRIMEPULSE SE,DE000A2E4K76,0,2018-10-31 18:09:18
PRIMEPULSE SE,DE000A2E4K76,0,2018-10-31 18:09:18
First Sensor AG,DE0007201907,0,2018-10-31 18:21:54
First Sensor AG,DE0007201907,0,2018-10-31 18:21:54
Bilfinger SE,DE0005909006,0,2018-10-31 20:32:44
Bilfinger SE,DE0005909006,0,2018-10-31 20:32:44
SHOPiMORE AG,DE000A2BPK42,0,2018-10-31 21:56:57
DIALOG SEMICONDUCTOR Plc.,GB0059822006,0,2018-11-01 00:10:19
DIALOG SEMICONDUCTOR Plc.,GB0059822006,0,2018-11-01 00:10:19
Aurubis AG,DE0006766504,0,2018-11-01 12:44:41
Aurubis AG,DE0006766504,0,2018-11-01 12:44:41
Linde plc (EU),IE00BZ12WP82,0,2018-11-01 16:45:11
Linde AG,DE0006483001,0,2018-11-01 16:45:08
Linde AG,DE0006483001,0,2018-11-01 16:45:08
TMM Real Estate Development Public Limited,US87260H1041,0,2018-11-01 17:18:12
Senvion S.A.,LU1377527517,0,2018-11-01 18:33:47
Senvion S.A.,LU1377527517,0,2018-11-01 18:33:47
SLM Solutions Group AG,DE000A111338,0,2018-11-01 18:36:34
SLM Solutions Group AG,DE000A111338,0,2018-11-01 18:36:34
Gateway Real Estate AG,DE000A0JJTG7,0,2018-11-01 20:37:18
Gateway Real Estate AG,DE000A0JJTG7,0,2018-11-01 20:37:18
SLM Solutions Group AG,DE000A111338,0,2018-11-01 21:11:14
SLM Solutions Group AG,DE000A111338,0,2018-11-01 21:11:14
voxeljet AG,US92912L1070,0,2018-11-02 07:16:23
voxeljet AG,US92912L1070,0,2018-11-02 07:16:23
aap Implantate AG,DE0005066609,0,2018-11-02 18:32:58
aap Implantate AG,DE0005066609,0,2018-11-02 18:32:58
Deutsche Industrie REIT-AG,DE000A2G9LL1,0,2018-11-05 12:06:12
Deutsche Industrie REIT-AG,DE000A2G9LL1,0,2018-11-05 12:06:12
Pfeiffer Vacuum Technology AG,DE0006916604,0,2018-11-05 14:13:14
Pfeiffer Vacuum Technology AG,DE0006916604,0,2018-11-05 14:13:14
Bertrandt AG,DE0005232805,0,2018-11-05 14:46:39
Bertrandt AG,DE0005232805,0,2018-11-05 14:46:39
euromicron AG,DE000A1K0300,0,2018-11-05 15:01:09
euromicron AG,DE000A1K0300,0,2018-11-05 15:01:09
ALLGEIER SE,DE000A2GS633,0,2018-11-05 17:38:29
ALLGEIER SE,DE000A2GS633,0,2018-11-05 17:38:29
Qiagen N.V.,NL0012169213,0,2018-11-06 07:53:13
Qiagen N.V.,NL0012169213,0,2018-11-06 07:53:13
Singulus Technologies AG,DE000A1681X5,0,2018-11-06 08:53:32
Singulus Technologies AG,DE000A1681X5,0,2018-11-06 08:53:32
Schweizer Electronic AG,DE0005156236,0,2018-11-06 12:14:42
Schweizer Electronic AG,DE0005156236,0,2018-11-06 12:14:42
SÜSS MicroTec SE,DE000A1K0235,0,2018-11-06 14:24:47
SÜSS MicroTec SE,DE000A1K0235,0,2018-11-06 14:24:47
PATRIZIA AG,DE000PAT1AG3,0,2018-11-06 15:01:54
PATRIZIA AG,DE000PAT1AG3,0,2018-11-06 15:01:54
Fyber N.V.,NL0012377394,0,2018-11-06 15:56:56
Fyber N.V.,NL0012377394,0,2018-11-06 15:56:56
SoWiTec group GmbH,DE000A2NBZ21,0,2018-11-06 16:20:09
Fyber N.V.,NL0012377394,0,2018-11-06 18:08:11
Fyber N.V.,NL0012377394,0,2018-11-06 18:08:11
OSRAM Licht AG,DE000LED4000,0,2018-11-06 18:24:04
OSRAM Licht AG,DE000LED4000,0,2018-11-06 18:24:04
Integrata AG,DE0006213101,0,2018-11-06 18:50:32
ASMALLWORLD AG,CH0404880129,0,2018-11-06 20:00:14
ASMALLWORLD AG,CH0404880129,0,2018-11-06 20:00:14
CONSUS Real Estate AG,DE000A2DA414,0,2018-11-07 01:03:00
CONSUS Real Estate AG,DE000A2DA414,0,2018-11-07 01:03:00
adidas AG,DE000A1EWWW0,0,2018-11-07 07:02:41
adidas AG,DE000A1EWWW0,0,2018-11-07 07:02:41
Singulus Technologies AG,DE000A1681X5,0,2018-11-07 08:25:08
Singulus Technologies AG,DE000A1681X5,0,2018-11-07 08:25:08
Erlebnis Akademie AG,DE0001644565,0,2018-11-07 10:49:12
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2018-11-07 12:45:18
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2018-11-07 12:45:18
Diebold Nixdorf Aktiengesellschaft,DE000A0CAYB2,0,2018-11-07 12:53:39
Diebold Nixdorf Aktiengesellschaft,DE000A0CAYB2,0,2018-11-07 12:53:39
"Diebold Nixdorf, Incorporated",US2536511031,0,2018-11-07 12:54:53
NanoFocus AG,DE0005400667,0,2018-11-07 14:28:28
DGH Deutsche Grundwert Holding AG,DE000A0B6VN9,0,2018-11-07 16:12:29
DGH Deutsche Grundwert Holding AG,DE000A0B6VN9,0,2018-11-07 16:12:29
Conzzeta AG,CH0244017502,0,2018-11-07 16:51:29
Conzzeta AG,CH0244017502,0,2018-11-07 16:51:29
GOVECS AG,DE000A2NB122,0,2018-11-07 18:40:07
GOVECS AG,DE000A2NB122,0,2018-11-07 18:40:07
Munich Brand Hub AG,DE000A2GS6K1,0,2018-11-07 18:50:06
Adler Modemärkte AG,DE000A1H8MU2,0,2018-11-07 19:24:42
Adler Modemärkte AG,DE000A1H8MU2,0,2018-11-07 19:24:42
ProSiebenSat.1 Media SE,DE000PSM7770,0,2018-11-07 21:37:20
ProSiebenSat.1 Media SE,DE000PSM7770,0,2018-11-07 21:37:20
PNE AG,DE000A0JBPG2,0,2018-11-08 10:13:43
PNE AG,DE000A0JBPG2,0,2018-11-08 10:13:43
Biovolt AG,CH0328339665,0,2018-11-08 13:41:42
ALLGEIER SE,DE000A2GS633,0,2018-11-08 14:21:18
ALLGEIER SE,DE000A2GS633,0,2018-11-08 14:21:18
NORDWEST Handel AG,DE0006775505,0,2018-11-08 14:37:38
PV - Invest GmbH,DE000A189CF6,0,2018-11-08 16:34:28
PV - Invest GmbH,DE000A189CF6,0,2018-11-08 16:34:28
KROMI Logistik AG,DE000A0KFUJ5,0,2018-11-08 16:49:43
KROMI Logistik AG,DE000A0KFUJ5,0,2018-11-08 16:49:43
Deutsche Pfandbriefbank AG,DE0008019001,0,2018-11-08 17:59:22
Deutsche Pfandbriefbank AG,DE0008019001,0,2018-11-08 17:59:22
thyssenkrupp AG,DE0007500001,0,2018-11-08 18:18:37
thyssenkrupp AG,DE0007500001,0,2018-11-08 18:18:37
innogy SE,DE000A2AADD2,0,2018-11-08 19:41:28
innogy SE,DE000A2AADD2,0,2018-11-08 19:41:28
VERBIO Vereinigte BioEnergie AG,DE000A0JL9W6,0,2018-11-08 23:31:09
VERBIO Vereinigte BioEnergie AG,DE000A0JL9W6,0,2018-11-08 23:31:09
CytoTools AG,DE000A0KFRJ1,0,2018-11-09 10:58:16
Elanix Biotechnologies AG,DE000A0WMJQ4,0,2018-11-09 11:29:26
Elanix Biotechnologies AG,DE000A0WMJQ4,0,2018-11-09 11:29:26
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2018-11-09 12:00:14
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2018-11-09 12:00:14
InCity Immobilien AG,DE000A0HNF96,0,2018-11-09 13:10:07
InCity Immobilien AG,DE000A0HNF96,0,2018-11-09 13:10:07
elumeo SE,DE000A11Q059,0,2018-11-09 14:49:42
elumeo SE,DE000A11Q059,0,2018-11-09 14:49:42
MPC Münchmeyer Petersen Capital AG,DE000A1TNWJ4,0,2018-11-09 15:01:49
MPC Münchmeyer Petersen Capital AG,DE000A1TNWJ4,0,2018-11-09 15:01:49
DFV Deutsche Familienversicherung AG,DE000A2NBVD5,0,2018-11-09 16:57:24
DFV Deutsche Familienversicherung AG,DE000A2NBVD5,0,2018-11-09 16:57:24
SAP SE,DE0007164600,0,2018-11-11 23:53:14
SAP SE,DE0007164600,0,2018-11-11 23:53:14
Orascom Development Holding AG,CH0038285679,0,2018-11-12 07:00:11
Orascom Development Holding AG,CH0038285679,0,2018-11-12 07:00:11
Leclanché SA,CH0110303119,0,2018-11-12 07:09:56
Leclanché SA,CH0110303119,0,2018-11-12 07:09:56
Leclanché SA,CH0110303119,0,2018-11-12 07:09:56
InCity Immobilien AG,DE000A0HNF96,0,2018-11-12 13:28:26
InCity Immobilien AG,DE000A0HNF96,0,2018-11-12 13:28:26
Elanix Biotechnologies AG,DE000A0WMJQ4,0,2018-11-12 14:12:44
Bitcoin Group SE,DE000A1TNV91,0,2018-11-12 15:25:05
Bitcoin Group SE,DE000A1TNV91,0,2018-11-12 15:25:05
Baumot Group AG,DE000A2G8Y89,0,2018-11-12 15:50:06
Heliad Equity Partners GmbH & Co. KGaA,DE000A0L1NN5,0,2018-11-12 17:28:45
Heliad Equity Partners GmbH & Co. KGaA,DE000A0L1NN5,0,2018-11-12 17:28:45
Matador Partners Group AG,CH0042797206,0,2018-11-12 17:30:28
Monitchem Holdco 2 S.A.,XS1074935492,0,2018-11-12 17:40:47
Monitchem Holdco 2 S.A.,XS1074935492,0,2018-11-12 17:40:47
Monitchem Holdco 3 S.A.,XS1074935062,0,2018-11-12 17:48:46
Monitchem Holdco 3 S.A.,XS1074935062,0,2018-11-12 17:48:46
CEVA Logistics AG,CH0413237394,0,2018-11-13 07:00:11
CEVA Logistics AG,CH0413237394,0,2018-11-13 07:00:11
General Technologies AG,DE000A0JC0X4,0,2018-11-13 14:30:30
GERRY WEBER INTERNATIONAL AG,DE000A255G36,0,2018-11-13 16:29:18
GERRY WEBER INTERNATIONAL AG,DE000A255G36,0,2018-11-13 16:29:18
STADA Arzneimittel AG,DE0007251803,0,2018-11-13 16:45:25
STADA Arzneimittel AG,DE0007251803,0,2018-11-13 16:45:25
Nexway AG,DE000A2E3707,0,2018-11-13 17:16:18
Nexway AG,DE000A2E3707,0,2018-11-13 17:16:18
SHOP APOTHEKE EUROPE N.V.,NL0012044747,0,2018-11-13 20:13:06
SHOP APOTHEKE EUROPE N.V.,NL0012044747,0,2018-11-13 20:13:06
niiio finance group AG,DE000A2G8332,0,2018-11-14 09:19:03
publity AG,DE0006972508,0,2018-11-14 15:12:03
Elektrische Licht- und Kraftanlagen AG,DE0005254007,0,2018-11-14 15:20:26
publity AG,DE0006972508,0,2018-11-14 16:23:43
Voltabox AG,DE000A2E4LE9,0,2018-11-14 17:47:33
Voltabox AG,DE000A2E4LE9,0,2018-11-14 17:47:33
Fast Finance24 Holding AG,DE000A1PG508,0,2018-11-14 18:05:26
Ferratum Oyj,FI4000106299,0,2018-11-15 07:30:08
