name,isin,type,dtcreated
Totalkredit A/S,DK0004700580,0,2013-08-19 10:13:56
Realkredit Danmark A/S,DK0002200435,0,2013-08-19 10:15:14
BRFKredit a/s,DK0002100130,0,2013-08-19 10:26:45
Ringkjøbing Landbobank A/S,NO0010398159,0,2013-08-19 12:00:39
a.i.s. AG,DE0006492903,0,2013-08-19 12:51:52
a.i.s. AG,DE0006492903,0,2013-08-19 12:51:52
ItN Nanovation AG,DE000A0JL461,0,2013-08-19 13:28:12
ItN Nanovation AG,DE000A0JL461,0,2013-08-19 13:28:12
Rockwool International A/S,DK0010219153,0,2013-08-19 15:45:45
Exiqon A/S,DK0060077758,0,2013-08-19 16:12:27
Etteplan Oyj,FI0009008650,0,2013-08-19 17:30:39
CineMedia Film Aktiengesellschaft Geyer-Werke,DE0005433007,0,2013-08-19 17:44:07
eValue Ventures AG,DE000A1RFM45,0,2013-08-19 19:35:11
First Sensor AG,DE0007201907,0,2013-08-19 21:56:12
First Sensor AG,DE0007201907,0,2013-08-19 21:56:12
Chocoladefabriken Lindt & Sprüngli AG,CH0010570759,0,2013-08-20 07:00:09
Chocoladefabriken Lindt & Sprüngli AG,CH0010570759,0,2013-08-20 07:00:09
Deutsche Wohnen SE,DE000A0HN5C6,0,2013-08-20 07:47:15
Deutsche Wohnen SE,DE000A0HN5C6,0,2013-08-20 07:47:15
TrustBuddy International AB,SE0001295437,0,2013-08-20 08:00:00
Lundin Petroleum AB,SE0000825820,0,2013-08-20 08:32:19
Doro AB,SE0000215493,0,2013-08-20 09:00:00
BioPorto  A/S,DK0011048619,0,2013-08-20 09:13:51
Totalkredit A/S,DK0004700580,0,2013-08-20 09:55:01
Nykredit Realkredit A/S,DK0002300573,0,2013-08-20 09:55:00
C-Rad AB,SE0002016352,0,2013-08-20 10:42:22
TrustBuddy International AB,SE0001295437,0,2013-08-20 12:39:35
GN Store Nord A/S,DK0010272632,0,2013-08-20 12:48:26
NorCom Information Technology GmbH & Co. KGaA,DE000A12UP37,0,2013-08-20 15:15:32
IVG Immobilien AG,DE000A11QXV6,0,2013-08-20 16:00:47
IVG Immobilien AG,DE000A11QXV6,0,2013-08-20 16:00:47
Bloxolid AG,CH0012192198,0,2013-08-20 17:11:52
Bloxolid AG,CH0012192198,0,2013-08-20 17:11:52
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-08-20 17:17:56
NEW VALUE AG,CH0010819867,0,2013-08-20 17:46:09
NEW VALUE AG,CH0010819867,0,2013-08-20 17:46:09
Marel hf.,IS0000000388,0,2013-08-20 18:16:10
Goldbach Group AG,CH0004870942,0,2013-08-21 07:00:08
Goldbach Group AG,CH0004870942,0,2013-08-21 07:00:08
Von Roll Holding AG,CH0003245351,0,2013-08-21 07:00:09
Von Roll Holding AG,CH0003245351,0,2013-08-21 07:00:09
Leclanché SA,CH0110303119,0,2013-08-21 07:10:49
Leclanché SA,CH0110303119,0,2013-08-21 07:10:49
Leclanché SA,CH0110303119,0,2013-08-21 07:10:49
TrustBuddy International AB,SE0001295437,0,2013-08-21 08:45:00
TrustBuddy International AB,SE0001295437,0,2013-08-21 08:45:01
Ambu A/S,DK0010303619,0,2013-08-21 08:47:54
CinemaxX AG,DE0005085708,0,2013-08-21 08:52:11
Immunicum AB,SE0005003654,0,2013-08-21 09:12:11
Realkredit Danmark A/S,DK0002200435,0,2013-08-21 09:26:17
ISS A/S,DK0060294858,0,2013-08-21 09:30:04
ENCAVIS AG,DE0006095003,0,2013-08-21 11:41:07
ENCAVIS AG,DE0006095003,0,2013-08-21 11:41:07
Neo Industrial Oyj,FI0009800296,0,2013-08-21 12:00:00
Dalhoff Larsen & Horneman A/S,DK0060038933,0,2013-08-21 12:00:58
A.P. Møller - Mærsk A/S,DK0010244425,0,2013-08-21 13:53:40
Cybits Holding AG i.I.,DE0007240004,0,2013-08-21 14:02:32
Tribona AB,SE0005126885,0,2013-08-21 14:29:50
FAST Casualwear AG,DE000A1PHFG5,0,2013-08-21 14:45:27
FAST Casualwear AG,DE000A1PHFG5,0,2013-08-21 14:45:27
Tulikivi Oyj,FI0009900583,0,2013-08-21 15:00:00
Tulikivi Oyj,FI0009900583,0,2013-08-21 15:00:01
HOCHDORF Holding AG,CH0024666528,0,2013-08-21 15:25:20
HOCHDORF Holding AG,CH0024666528,0,2013-08-21 15:25:20
HOCHDORF Holding AG,CH0024666528,0,2013-08-21 15:25:20
Ambu A/S,DK0010303619,0,2013-08-21 16:04:09
HOCHDORF Holding AG,CH0024666528,0,2013-08-21 17:31:09
HOCHDORF Holding AG,CH0024666528,0,2013-08-21 17:31:09
HOCHDORF Holding AG,CH0024666528,0,2013-08-21 17:31:09
Veloxis Pharmaceuticals A/S,DK0060048148,0,2013-08-21 17:39:08
Genmab A/S,DK0010272202,0,2013-08-21 18:02:49
IVG Immobilien AG,DE000A11QXV6,0,2013-08-21 18:29:08
IVG Immobilien AG,DE000A11QXV6,0,2013-08-21 18:29:08
ItN Nanovation AG,DE000A0JL461,0,2013-08-21 18:48:32
ItN Nanovation AG,DE000A0JL461,0,2013-08-21 18:48:32
7C Solarparken AG,DE000A11QW68,0,2013-08-21 21:03:07
Kardex AG,CH0100837282,0,2013-08-22 06:29:09
Kardex AG,CH0100837282,0,2013-08-22 06:29:09
Peach Property Group AG,CH0118530366,0,2013-08-22 07:02:09
Peach Property Group AG,CH0118530366,0,2013-08-22 07:02:09
Aktia Pankki Oyj,FI4000058870,0,2013-08-22 07:30:02
Raiffeisen Bank International AG,AT0000606306,0,2013-08-22 07:35:27
Raiffeisen Bank International AG,AT0000606306,0,2013-08-22 07:35:27
Nokian Renkaat,FI0009005318,0,2013-08-22 08:00:01
Metsä Board Oyj,FI0009000665,0,2013-08-22 08:00:01
Etteplan Oyj,FI0009008650,0,2013-08-22 08:30:00
C-Rad AB,SE0002016352,0,2013-08-22 09:00:00
ZetaDisplay AB (publ),SE0001105511,0,2013-08-22 09:05:00
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2013-08-22 12:00:27
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2013-08-22 12:00:27
Nykredit Realkredit A/S,DK0002300573,0,2013-08-22 13:16:26
Tecnotree Oyj,FI0009010227,0,2013-08-22 14:45:00
Auriant Mining AB,SE0001337213,0,2013-08-22 14:54:08
Strategic Investments A/S,DK0010271238,0,2013-08-22 15:45:43
Finnair Oyj,FI0009003230,0,2013-08-22 15:50:00
SP Group A/S,DK0010244771,0,2013-08-22 16:03:04
splendid medien AG,DE0007279507,0,2013-08-22 19:55:06
RIB Software SE,DE000A0Z2XN6,0,2013-08-22 21:55:52
RIB Software SE,DE000A0Z2XN6,0,2013-08-22 21:55:52
nebag ag,CH0005059438,0,2013-08-23 06:30:12
Cham Group AG,CH0001931853,0,2013-08-23 07:00:09
Cham Group AG,CH0001931853,0,2013-08-23 07:00:09
Elisa,FI0009007884,0,2013-08-23 07:30:00
Telescan,EE3100119157,0,2013-08-23 07:55:36
Technopolis,FI0009006886,0,2013-08-23 08:00:00
Columbus A/S,DK0010268366,0,2013-08-23 09:27:41
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2013-08-23 09:50:08
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2013-08-23 09:50:08
Innofactor Oyj,FI0009007637,0,2013-08-23 10:15:47
Latvijas balzams,LV0000100808,0,2013-08-23 10:43:05
Royal UNIBREW A/S,DK0010242999,0,2013-08-23 11:10:02
NorCom Information Technology GmbH & Co. KGaA,DE000A12UP37,0,2013-08-23 11:44:07
SRV Yhtiöt Oyj,FI0009015309,0,2013-08-23 12:00:01
BRFKredit a/s,DK0002100130,0,2013-08-23 12:03:09
Realkredit Danmark A/S,DK0002200435,0,2013-08-23 12:20:53
Royal UNIBREW A/S,DK0010242999,0,2013-08-23 12:22:06
Lemminkäinen,FI0009900336,0,2013-08-23 12:45:00
Totalkredit A/S,DK0004700580,0,2013-08-23 13:00:00
Nykredit Realkredit A/S,DK0002300573,0,2013-08-23 13:00:00
GSW Immobilien AG,DE000GSW1111,0,2013-08-23 13:08:27
GSW Immobilien AG,DE000GSW1111,0,2013-08-23 13:08:27
FIH Erhvervsbank A/S,DK0003428589,0,2013-08-23 14:07:24
Pearl Gold AG i.I.,DE000A0AFGF3,0,2013-08-23 15:56:12
Pearl Gold AG i.I.,DE000A0AFGF3,0,2013-08-23 15:56:12
Hansa Group AG,DE0007608606,0,2013-08-23 17:12:47
Hansa Group AG,DE0007608606,0,2013-08-23 17:12:47
Componenta Oyj,FI0009010110,0,2013-08-23 17:24:59
shaPE Capital AG,CH0012885841,0,2013-08-23 17:45:09
shaPE Capital AG,CH0012885841,0,2013-08-23 17:45:09
Eyrir Invest hf.,IS0000010833,0,2013-08-23 18:03:19
Würth Finance International B.V.,DE000A0NUTV5,0,2013-08-23 19:30:08
Würth Finance International B.V.,DE000A0NUTV5,0,2013-08-23 19:30:08
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2013-08-24 13:23:08
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2013-08-24 13:23:08
Trainers' House Oyj,FI0009008122,0,2013-08-26 07:00:02
MeVis Medical Solutions AG,DE000A0LBFE4,0,2013-08-26 07:18:27
MeVis Medical Solutions AG,DE000A0LBFE4,0,2013-08-26 07:18:27
Telefónica Deutschland Holding AG,DE000A1J5RX9,0,2013-08-26 07:36:27
Telefónica Deutschland Holding AG,DE000A1J5RX9,0,2013-08-26 07:36:27
Efore,FI0009900054,0,2013-08-26 08:00:01
RusForest AB,SE0005132511,0,2013-08-26 08:05:00
Lundin Petroleum AB,SE0000825820,0,2013-08-26 08:19:11
BRFKredit a/s,DK0002100130,0,2013-08-26 09:03:45
Genmab A/S,DK0010272202,0,2013-08-26 09:10:10
Genmab A/S,DK0010272202,0,2013-08-26 09:10:46
edding Aktiengesellschaft,DE0005647937,0,2013-08-26 09:24:47
Realkredit Danmark A/S,DK0002200435,0,2013-08-26 09:48:58
Hesse Newman Capital AG,DE000HNC2059,0,2013-08-26 09:55:26
C-Rad AB,SE0002016352,0,2013-08-26 10:00:19
Nemetschek SE,DE0006452907,0,2013-08-26 10:04:07
Nemetschek SE,DE0006452907,0,2013-08-26 10:04:07
Nykredit Realkredit A/S,DK0002300573,0,2013-08-26 10:45:00
Totalkredit A/S,DK0004700580,0,2013-08-26 10:45:00
Martela Oyj,FI0009900385,0,2013-08-26 13:00:00
Leclanché SA,CH0110303119,0,2013-08-26 13:18:09
Leclanché SA,CH0110303119,0,2013-08-26 13:18:09
Leclanché SA,CH0110303119,0,2013-08-26 13:18:09
BTS Group AB,SE0000805426,0,2013-08-26 13:38:28
Tulikivi Oyj,FI0009900583,0,2013-08-26 14:00:00
BioPorto  A/S,DK0011048619,0,2013-08-26 14:01:37
KION GROUP AG,DE000KGX8881,0,2013-08-26 14:46:12
KION GROUP AG,DE000KGX8881,0,2013-08-26 14:46:12
Tryg A/S,DK0060013274,0,2013-08-26 15:37:53
SP Group A/S,DK0010244771,0,2013-08-26 16:05:58
Leclanché SA,CH0110303119,0,2013-08-26 18:58:29
Leclanché SA,CH0110303119,0,2013-08-26 18:58:29
Leclanché SA,CH0110303119,0,2013-08-26 18:58:29
Edisun Power Europe AG,CH0024736404,0,2013-08-26 20:05:09
Edisun Power Europe AG,CH0024736404,0,2013-08-26 20:05:09
Edisun Power Europe AG,CH0024736404,0,2013-08-26 20:05:09
DEPFA FUNDING III LP,noisin644414,0,2013-08-26 20:30:06
DEPFA ACS BANK DAC,noisin367155,0,2013-08-26 20:30:12
DEPFA BANK plc,DE000A0AUJ90,0,2013-08-26 20:30:26
ShaMaran Petroleum Corp,CA8193201024,0,2013-08-26 23:32:00
Orascom Development Holding AG,CH0038285679,0,2013-08-27 07:00:09
Orascom Development Holding AG,CH0038285679,0,2013-08-27 07:00:09
EXINI Diagnostics AB,SE0001810284,0,2013-08-27 07:00:00
DEAG Deutsche Entertainment Aktiengesellschaft,DE000A0Z23G6,0,2013-08-27 08:38:07
DEAG Deutsche Entertainment Aktiengesellschaft,DE000A0Z23G6,0,2013-08-27 08:38:07
Per Aarsleff A/S,DK0010243450,0,2013-08-27 08:53:56
Liepajas metalurgs,LV0000100535,0,2013-08-27 09:05:08
Comptel,FI0009008221,0,2013-08-27 09:30:01
Danske Bank A/S,DK0010274414,0,2013-08-27 10:00:53
Componenta Oyj,FI0009010110,0,2013-08-27 13:00:00
VEF Radiotehnika RRR,LV0000100972,0,2013-08-27 15:45:58
Biella-Neher Holding AG,CH0001519484,0,2013-08-27 16:38:49
Componenta Oyj,FI0009010110,0,2013-08-27 16:45:00
Topdanmark A/S,DK0060477503,0,2013-08-27 17:29:30
Hahn-Immobilien-Beteiligungs AG,DE000A1EWNF4,0,2013-08-27 19:54:46
Royal UNIBREW A/S,DK0010242999,0,2013-08-28 07:08:46
NunaMinerals A/S,DK0016190986,0,2013-08-28 07:50:00
Matas A/S,DK0060497295,0,2013-08-28 07:58:49
NKT Holding A/S,DK0010287663,0,2013-08-28 09:47:17
Topotarget,DK0060003556,0,2013-08-28 11:01:54
PSI Software AG,DE000A0Z1JH9,0,2013-08-28 11:36:27
PSI Software AG,DE000A0Z1JH9,0,2013-08-28 11:36:27
H+H International A/S,DK0015202451,0,2013-08-28 12:23:03
Mare Baltic PCC Limited,DK0003444438,0,2013-08-28 12:58:19
Liepajas metalurgs,LV0000100535,0,2013-08-28 12:58:31
C-Rad AB,SE0002016352,0,2013-08-28 13:16:19
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2013-08-28 14:00:07
SP Group A/S,DK0010244771,0,2013-08-28 16:02:53
Columbus A/S,DK0010268366,0,2013-08-28 16:27:57
Sandpiper Digital Payments AG,CH0033050961,0,2013-08-28 19:00:09
Sandpiper Digital Payments AG,CH0033050961,0,2013-08-28 19:00:09
Global Entertainment AG,DE0001262186,0,2013-08-28 20:00:27
Global Entertainment AG,DE0001262186,0,2013-08-28 20:00:27
DMG MORI AKTIENGESELLSCHAFT,DE0005878003,0,2013-08-28 21:36:11
DMG MORI AKTIENGESELLSCHAFT,DE0005878003,0,2013-08-28 21:36:11
Trifork A/S,DK0060102887,0,2013-08-29 08:05:00
Teleste,FI0009007728,0,2013-08-29 08:30:03
Zealand Pharma A/S,DK0060257814,0,2013-08-29 08:30:02
Aktieselskabet Schouw & Co.,DK0010253921,0,2013-08-29 08:33:43
EVN AG,AT0000741053,0,2013-08-29 09:34:08
EVN AG,AT0000741053,0,2013-08-29 09:34:08
Basler AG,DE0005102008,0,2013-08-29 09:58:47
Basler AG,DE0005102008,0,2013-08-29 09:58:47
C-Rad AB,SE0002016352,0,2013-08-29 10:24:55
MediClin AG,DE0006595101,0,2013-08-29 11:45:31
MediClin AG,DE0006595101,0,2013-08-29 11:45:31
Nemetschek SE,DE0006452907,0,2013-08-29 11:47:47
Nemetschek SE,DE0006452907,0,2013-08-29 11:47:47
Finnlines,FI0009003644,0,2013-08-29 12:00:02
BRFKredit a/s,DK0002100130,0,2013-08-29 12:18:51
Nykredit Realkredit A/S,DK0002300573,0,2013-08-29 13:51:40
Zealand Pharma A/S,DK0060257814,0,2013-08-29 13:52:08
Totalkredit A/S,DK0004700580,0,2013-08-29 14:00:40
tmc Content Group AG,CH0016458363,0,2013-08-29 15:47:27
SPORTTOTAL AG,DE000A1EMG56,0,2013-08-29 18:12:31
EASY SOFTWARE AG,DE000A2YN991,0,2013-08-29 18:26:26
International Minerals Corp.,CA4598751002,0,2013-08-30 00:02:09
International Minerals Corp.,CA4598751002,0,2013-08-30 00:02:09
Talentum Oyj,FI0009900898,0,2013-08-30 07:30:00
Nurminen Logistics Oyj,FI0009900187,0,2013-08-30 08:00:03
ISRA VISION AG,DE0005488100,0,2013-08-30 08:14:27
ISRA VISION AG,DE0005488100,0,2013-08-30 08:14:27
NeuroSearch A/S,DK0010224666,0,2013-08-30 08:55:09
Orbis AG,DE0005228779,0,2013-08-30 09:17:51
Danske Bank A/S,DK0010274414,0,2013-08-30 10:10:47
NASDAQ OMX Helsinki Oy,SE0001322157,0,2013-08-30 11:00:00
Monberg & Thorsen A/S,DK0010224310,0,2013-08-30 11:26:14
Tecnotree Oyj,FI0009010227,0,2013-08-30 13:15:00
Royal UNIBREW A/S,DK0010242999,0,2013-08-30 13:22:36
Ringkjøbing Landbobank A/S,NO0010398159,0,2013-08-30 14:31:46
Pandora A/S,DK0060252690,0,2013-08-30 15:17:06
Epigenomics AG,DE000A11QW50,0,2013-08-30 15:40:07
Epigenomics AG,DE000A11QW50,0,2013-08-30 15:40:07
ADLER Real Estate AG,DE0005008007,0,2013-08-30 16:09:27
POLIS Immobilien AG,DE0006913304,0,2013-08-30 16:24:27
POLIS Immobilien AG,DE0006913304,0,2013-08-30 16:24:27
AEVIS VICTORIA SA,CH0478634105,0,2013-08-30 17:35:09
AEVIS VICTORIA SA,CH0478634105,0,2013-08-30 17:35:09
AEVIS VICTORIA SA,CH0478634105,0,2013-08-30 17:35:09
iQ Power AG,CH0268536338,0,2013-08-30 20:00:06
IFM Immobilien AG,DE000A0JDU97,0,2013-08-30 20:04:46
Your Family Entertainment AG,DE000A161N14,0,2013-08-30 22:17:06
Your Family Entertainment AG,DE000A161N14,0,2013-08-30 22:17:06
Evotec SE,DE0005664809,0,2013-08-31 00:33:48
Evotec SE,DE0005664809,0,2013-08-31 00:33:48
H. Lundbeck A/S,DK0010287234,0,2013-09-02 08:00:03
Teleste,FI0009007728,0,2013-09-02 08:30:00
BRFKredit a/s,DK0002100130,0,2013-09-02 08:46:15
Telescan,EE3100119157,0,2013-09-02 09:22:12
D/S Norden,DK0060083210,0,2013-09-02 09:56:38
Doro AB,SE0000215493,0,2013-09-02 10:00:00
Indutrade AB,SE0001515552,0,2013-09-02 11:00:00
Nykredit Realkredit A/S,DK0002300573,0,2013-09-02 11:40:00
TK Development A/S,DK0010258995,0,2013-09-02 12:03:05
Raisio,FI0009800395,0,2013-09-02 12:30:00
Rella Holding A/S,DK0016033889,0,2013-09-02 12:55:45
cBrain A/S,DK0060030286,0,2013-09-02 13:01:37
Coloplast A/S,DK0060448595,0,2013-09-02 13:37:03
Realkredit Danmark A/S,DK0002200435,0,2013-09-02 14:01:16
BankNordik P/F,FO0000000088,0,2013-09-02 14:30:06
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-09-02 15:25:30
Danske Bank A/S,DK0010274414,0,2013-09-02 16:05:52
n.runs AG,DE000A0LEFF5,0,2013-09-02 18:25:47
TK Development A/S,DK0010258995,0,2013-09-02 18:36:06
Nokia,FI0009000681,0,2013-09-03 04:59:13
Nokia,FI0009000681,0,2013-09-03 04:59:31
Thurella AG,CH0014745126,0,2013-09-03 07:00:09
YIT,FI0009800643,0,2013-09-03 08:00:01
Zealand Pharma A/S,DK0060257814,0,2013-09-03 08:00:03
Lucara Diamond Corp,CA54928Q1081,0,2013-09-03 08:00:02
Africa Oil Corp.,CA00829Q1019,0,2013-09-03 08:00:02
Affecto Oyj,FI0009013312,0,2013-09-03 08:00:00
Sponda Oyj,FI0009006829,0,2013-09-03 08:05:00
United International Enterprises Ltd.,BSP951331318,0,2013-09-03 09:24:02
Latvijas balzams,LV0000100808,0,2013-09-03 11:01:00
NorCom Information Technology GmbH & Co. KGaA,DE000A12UP37,0,2013-09-03 11:47:11
Alm. Brand A/S,DK0015250344,0,2013-09-03 12:51:48
Alm. Brand A/S,DK0015250344,0,2013-09-03 13:11:59
NASDAQ OMX Helsinki Oy,SE0001322157,0,2013-09-03 16:55:46
Fortum,FI0009007132,0,2013-09-03 17:40:00
Leclanché SA,CH0110303119,0,2013-09-03 18:00:10
Leclanché SA,CH0110303119,0,2013-09-03 18:00:10
Leclanché SA,CH0110303119,0,2013-09-03 18:00:10
Icelandair Group hf.,IS0000013464,0,2013-09-03 18:04:13
Raute Oyj,FI0009004741,0,2013-09-04 08:00:01
Raisio,FI0009800395,0,2013-09-04 08:00:00
Suominen Oyj,FI0009010862,0,2013-09-04 09:00:02
GN Store Nord A/S,DK0010272632,0,2013-09-04 09:54:14
RTX,DK0010267129,0,2013-09-04 10:03:11
Clere AG,DE000A2AA402,0,2013-09-04 11:35:11
GN Store Nord A/S,DK0010272632,0,2013-09-04 12:08:21
Veloxis Pharmaceuticals A/S,DK0060048148,0,2013-09-04 14:00:00
SSH Communications Security Oyj,FI0009008270,0,2013-09-04 15:00:00
Technopolis,FI0009006886,0,2013-09-04 15:00:00
Icelandair Group hf.,IS0000013464,0,2013-09-04 15:13:54
FormPipe Software AB,SE0001338039,0,2013-09-04 15:46:45
Ambu A/S,DK0010303619,0,2013-09-04 15:46:46
Clere AG,DE000A2AA402,0,2013-09-04 16:29:06
PKC Group Oyj,FI0009006381,0,2013-09-04 17:30:00
Íbúðalánasjóður,IS0000001113,0,2013-09-04 17:44:10
EEII AG,CH0007162958,0,2013-09-04 18:17:49
EEII AG,CH0007162958,0,2013-09-04 18:17:49
ALK-Abelló,DK0060027142,0,2013-09-04 18:56:41
Lucara Diamond Corp,CA54928Q1081,0,2013-09-04 23:20:02
PKC Group Oyj,FI0009006381,0,2013-09-05 07:00:00
ZetaDisplay AB (publ),SE0001105511,0,2013-09-05 10:00:00
Elisa,FI0009007884,0,2013-09-05 11:00:02
Panostaja Oyj,FI0009800361,0,2013-09-05 13:00:00
Clere AG,DE000A2AA402,0,2013-09-05 13:39:40
Clere AG,DE000A2AA402,0,2013-09-05 14:25:47
ALK-Abelló,DK0060027142,0,2013-09-05 14:59:37
Technopolis,FI0009006886,0,2013-09-05 16:00:00
Airopack Technology Group AG,CH0242606942,0,2013-09-05 18:00:09
Airopack Technology Group AG,CH0242606942,0,2013-09-05 18:00:09
Icelandair Group hf.,IS0000013464,0,2013-09-06 00:48:18
Airopack Technology Group AG,CH0242606942,0,2013-09-06 07:00:10
Airopack Technology Group AG,CH0242606942,0,2013-09-06 07:00:10
Airopack Technology Group AG,CH0242606942,0,2013-09-06 07:00:10
DFDS A/S,NO0010643281,0,2013-09-06 07:50:51
Finnair Oyj,FI0009003230,0,2013-09-06 08:00:02
Doro AB,SE0000215493,0,2013-09-06 08:00:02
Doro AB,SE0000215493,0,2013-09-06 08:01:00
Anoto Group AB,SE0000547929,0,2013-09-06 08:30:00
Raisio,FI0009800395,0,2013-09-06 08:31:13
Kunert AG,DE000A0XYLX9,0,2013-09-06 10:45:06
DFDS A/S,NO0010643281,0,2013-09-06 11:45:21
Energiekontor AG,DE0005313506,0,2013-09-06 11:48:31
Olainfarm,LV0000100501,0,2013-09-06 14:10:03
RTX,DK0010267129,0,2013-09-06 15:02:10
Nokia,FI0009000681,0,2013-09-06 17:40:00
Heidelberg Pharma AG,DE000A11QVV0,0,2013-09-06 18:46:12
Heidelberg Pharma AG,DE000A11QVV0,0,2013-09-06 18:46:12
ADLER Real Estate AG,DE0005008007,0,2013-09-07 00:01:27
PKC Group Oyj,FI0009006381,0,2013-09-09 07:25:00
Jetter AG,DE0006264005,0,2013-09-09 07:45:07
Jetter AG,DE0006264005,0,2013-09-09 07:45:07
Etteplan Oyj,FI0009008650,0,2013-09-09 09:00:01
Realkredit Danmark A/S,DK0002200435,0,2013-09-09 09:07:10
BRFKredit a/s,DK0002100130,0,2013-09-09 09:14:35
ADLER Real Estate AG,DE0005008007,0,2013-09-09 10:24:47
Coloplast A/S,DK0060448595,0,2013-09-09 10:28:11
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-09-09 10:59:02
Nykredit Realkredit A/S,DK0002300573,0,2013-09-09 11:10:00
Totalkredit A/S,DK0004700580,0,2013-09-09 11:10:00
"United Plantations Berhad, Malaysia",DK0010023258,0,2013-09-09 11:16:15
Glaston Oyj Abp,FI0009010219,0,2013-09-09 12:00:00
Coloplast A/S,DK0060448595,0,2013-09-09 12:57:04
Deutsche Börse AG,DE0005810055,0,2013-09-09 14:23:47
Deutsche Börse AG,DE0005810055,0,2013-09-09 14:23:47
Liepajas metalurgs,LV0000100535,0,2013-09-09 16:10:23
Liepajas metalurgs,LV0000100535,0,2013-09-09 16:17:43
Latvijas Juras medicinas centrs,LV0000100741,0,2013-09-09 16:25:31
MOBOTIX AG,DE0005218309,0,2013-09-09 20:40:07
MOBOTIX AG,DE0005218309,0,2013-09-09 20:40:07
Jungfraubahn Holding AG,CH0017875789,0,2013-09-10 07:00:09
Jungfraubahn Holding AG,CH0017875789,0,2013-09-10 07:00:09
Genmab A/S,DK0010272202,0,2013-09-10 07:20:54
Efore,FI0009900054,0,2013-09-10 07:00:00
Genmab A/S,DK0010272202,0,2013-09-10 07:21:01
VEF,LV0000101079,0,2013-09-10 07:34:00
Lundin Petroleum AB,SE0000825820,0,2013-09-10 08:11:32
Doro AB,SE0000215493,0,2013-09-10 09:00:00
Liepajas metalurgs,LV0000100535,0,2013-09-10 12:29:20
Eimskipafélag Íslands hf.,IS0000019800,0,2013-09-10 12:45:30
Liepajas metalurgs,LV0000100535,0,2013-09-10 13:07:47
YOC AG,DE0005932735,0,2013-09-10 14:12:47
YOC AG,DE0005932735,0,2013-09-10 14:12:47
Marel hf.,IS0000000388,0,2013-09-10 14:54:54
Olainfarm,LV0000100501,0,2013-09-10 15:00:00
Ultrasonic AG,DE000A1KREX3,0,2013-09-10 15:23:47
Ultrasonic AG,DE000A1KREX3,0,2013-09-10 15:23:47
D/S Norden,DK0060083210,0,2013-09-10 15:24:41
BankNordik P/F,FO0000000088,0,2013-09-10 15:50:57
SAF Tehnika,LV0000101129,0,2013-09-10 15:59:11
LOTTO24 AG,DE000LTT0243,0,2013-09-10 16:18:12
LOTTO24 AG,DE000LTT0243,0,2013-09-10 16:18:12
alstria office REIT-AG,DE000A0LD2U1,0,2013-09-10 16:21:52
alstria office REIT-AG,DE000A0LD2U1,0,2013-09-10 16:21:52
Advanced Vision Technology Ltd.,IL0010837248,0,2013-09-10 17:00:07
Advanced Vision Technology Ltd.,IL0010837248,0,2013-09-10 17:00:07
Leclanché SA,CH0110303119,0,2013-09-10 19:00:09
Leclanché SA,CH0110303119,0,2013-09-10 19:00:09
Leclanché SA,CH0110303119,0,2013-09-10 19:00:09
Powerland AG,DE000PLD5558,0,2013-09-10 20:41:27
Powerland AG,DE000PLD5558,0,2013-09-10 20:41:27
IVG Core 0173 AG,DE000A0TGPS5,0,2013-09-10 20:49:11
Lundin Mining Corporation,SE0001134529,0,2013-09-10 23:03:26
Berner Oberland-Bahnen AG,CH0003455034,0,2013-09-11 07:00:10
Berner Oberland-Bahnen AG,CH0003455034,0,2013-09-11 07:00:10
Olainfarm,LV0000100501,0,2013-09-11 07:38:57
Oasmia Pharmaceutical AB,SE0000722365,0,2013-09-11 09:30:09
Alm. Brand A/S,DK0015250344,0,2013-09-11 09:56:07
Københavns Lufthavne A/S,DK0010201102,0,2013-09-11 10:08:11
Alm. Brand A/S,DK0015250344,0,2013-09-11 10:09:25
Føroya Landsstýri,DK0000365792,0,2013-09-11 10:59:02
Valoe Oyj,FI0009006951,0,2013-09-11 11:15:00
Stockmann Oyj Abp,FI0009000251,0,2013-09-11 12:00:00
YIT,FI0009800643,0,2013-09-11 14:00:00
Liepajas metalurgs,LV0000100535,0,2013-09-11 14:41:31
Bang & Olufsen A/S,DK0010218429,0,2013-09-11 14:58:59
HORNBACH Baumarkt AG,DE0006084403,0,2013-09-11 17:01:07
HORNBACH Baumarkt AG,DE0006084403,0,2013-09-11 17:01:07
Hornbach Holding AG & Co. KGaA,DE0006083405,0,2013-09-11 17:01:12
Hornbach Holding AG & Co. KGaA,DE0006083405,0,2013-09-11 17:01:12
HOCHDORF Holding AG,CH0024666528,0,2013-09-11 17:36:09
HOCHDORF Holding AG,CH0024666528,0,2013-09-11 17:36:09
